product_id,rcmd_product_id,score
6705153,12114014,0.1717715157637285
6705153,105326698,0.1619079005073354
6705153,7261903,0.15985178608735917
6705153,116419766,0.1424990812265373
161009452,161008791,0.9373851032093805
161009452,161009508,0.41046973072558857
161009452,105118171,0.2841691011496582
161009452,163280809,0.26005549509853215
161009452,105119979,0.2576079275039561
161009452,145057688,0.22056727457772732
161009452,140212788,0.2151338739403665
161009452,76202082,0.2145040928676957
155530360,135268238,0.5244532072712502
155530360,151839072,0.4544721959572624
155530360,155530451,0.4497815209007126
155530360,151839062,0.44335767682027155
155530360,151839034,0.42659054763365367
155530360,151839040,0.4216389295768764
155530360,151839092,0.4188047150834232
155530360,149759748,0.41707245079732913
114949758,114948461,0.9995200376145504
114949758,114569607,0.9982644569424007
114949758,114948721,0.9982644569424007
114949758,113990233,0.9899170619587043
114949758,111034607,0.5546530853032859
114949758,108809543,0.5139831670554911
114949758,108938922,0.5139831670554911
114949758,68959295,0.5088263993603773
90572970,36723603,0.7292370385771831
90572970,4794489,0.6991706285425722
90572970,52020476,0.6890030443705724
90572970,4794517,0.6753667675234866
90572970,4805107,0.6668237336299759
90572970,51996138,0.6505907012803649
90572970,52433186,0.6436281158467066
90572970,460162,0.6098377833219446
160368505,32130338,0.6347798527911378
160368505,137987634,0.2545344450013647
160368505,161960991,0.2381054566217266
160368505,163475081,0.2248007860911747
160368505,161255758,0.16449282522764277
160368505,151946324,0.15599422250064973
160368505,162349274,0.14921928246131294
160368505,53665733,0.14829264040043852
158208385,98874530,0.24494586938116375
158208385,161509371,0.23900727391856577
158208385,162865605,0.22577264175960712
158208385,162133734,0.21080982632204412
158208385,68745114,0.1996787100946555
158208385,161369206,0.19755115438828466
158208385,36026988,0.19562052831809473
158208385,160219502,0.19515119898328304
54889097,67708834,0.8210705972795709
54889097,37663742,0.8073124456730457
54889097,58280817,0.5581499267443655
54889097,91467052,0.5559891386297664
54889097,95020672,0.5545858890722118
54889097,49165591,0.538528492584236
54889097,68011890,0.5377463833761146
54889097,95861132,0.5252295918153029
104518763,161248369,0.5075521940434736
104518763,161915843,0.4170601045990797
104518763,163582510,0.4169916302219389
104518763,161527856,0.41633095108677526
104518763,161909842,0.35584779328927496
104518763,161413089,0.35386216137511606
104518763,163564504,0.3506975261712682
104518763,163579420,0.3295774419394631
139973283,98565189,0.4461216606408554
139973283,93853774,0.44147607696870395
139973283,98565212,0.3157292743084028
139973283,65097823,0.3082010317778432
139973283,65097828,0.2883611729010992
139973283,98329162,0.208337821088378
139973283,74967379,0.19944485358643674
139973283,160898014,0.18699378900420266
3310797,3310809,0.8583946738668801
3310797,126096578,0.5951081488664651
3310797,144639574,0.5488038140822086
3310797,144639219,0.5481687514156558
3310797,71712755,0.5466714054508764
3310797,144639941,0.5375601485013338
3310797,152182469,0.5144881221285381
3310797,50336106,0.5076237105057857
97929925,97930097,0.8249972169463757
97929925,97932472,0.807030381165884
97929925,90781956,0.5753070751891071
97929925,161235217,0.4737517456978896
97929925,161234894,0.4737517456978896
97929925,90774506,0.4709296166672703
97929925,156264631,0.4221319075621245
97929925,118080091,0.4188108556917644
127372598,128865871,0.4676216658073251
127372598,74935377,0.4469970521105112
127372598,74932860,0.4419004565906507
127372598,73113762,0.432623798619925
127372598,70765398,0.4275429205759711
127372598,109516584,0.4093447377400058
127372598,151588148,0.40471861997418773
127372598,132068858,0.403979565832147
17043131,95253531,0.9546633275808324
17043131,22254660,0.9406650092099494
17043131,24699546,0.8247423374361618
17043131,161501233,0.6040750738681292
17043131,56018126,0.603604384495949
17043131,161907096,0.5964545024572238
17043131,22254079,0.5904911054698782
17043131,162389461,0.5536057674955437
130814986,134797925,0.5671143475707671
130814986,56549222,0.5366654075293195
130814986,99545603,0.5337448027845988
130814986,86276788,0.5111207508038044
130814986,33754891,0.46324652127865895
130814986,84670398,0.4622913626365177
130814986,56919853,0.45424679939248463
130814986,41654783,0.45378054116146455
73776391,73776249,0.7752308154696531
73776391,73776519,0.7638680150181264
73776391,73776290,0.7577101100526814
73776391,73776544,0.7378761542978884
73776391,96403808,0.6814324943785983
73776391,163546634,0.409938069280107
73776391,162006103,0.3485968126141531
73776391,161997749,0.3485968126141531
143363387,134715527,0.9262133946449909
143363387,848992,0.9140370187214111
143363387,134715549,0.7844811549829093
143363387,110730341,0.7805950807458458
143363387,110730347,0.7760037593999691
143363387,89203432,0.7750571571382322
143363387,89203428,0.774925580628566
143363387,110735733,0.7708809091374542
137563652,513966,0.9893606187160764
137563652,889304,0.9872816607093542
137563652,513971,0.9552116653918228
137563652,513842,0.9530499575874544
137563652,413234,0.33918985641714394
137563652,23062475,0.3379893302777422
137563652,44959788,0.324224843340001
137563652,95183346,0.2975965573785588
161584588,161584588,1.0000000000000004
161584588,161615318,0.7785104201323944
161584588,161608992,0.7785104201323944
161584588,161595950,0.7785104201323944
161584588,161583721,0.7700155798496111
161584588,161591752,0.7690286867400785
161584588,161579329,0.7463206042304592
161584588,161576088,0.7264365286958984
124838988,162405618,0.26290276167844906
124838988,162187881,0.22400140625003992
124838988,135268238,0.2235593510798257
124838988,127380504,0.20962719678727307
124838988,53827027,0.20476188155668704
124838988,99684676,0.19712991545351666
124838988,106318753,0.1959767882159849
124838988,127377025,0.19546007044328745
101935461,101935162,0.8240675365373713
101935461,101639788,0.7523114230808137
101935461,86037931,0.7523114230808137
101935461,86099587,0.7500535610003616
101935461,86302969,0.7360727205664506
101935461,101455618,0.6727400356182817
101935461,105118171,0.4893501248184531
101935461,105119979,0.4785250937504713
129296982,129297742,0.668728978396041
129296982,146919987,0.6394788751110847
129296982,133690238,0.5480187438867744
129296982,133689359,0.5306089332318805
129296982,129298185,0.5119326304822504
129296982,129298648,0.5044476116974614
129296982,133688613,0.4918337727637024
129296982,133814376,0.4343639310470234
124939762,124939752,0.9973995254766607
124939762,124939767,0.9913361227788222
124939762,124944105,0.8275852050124917
124939762,124944106,0.8274301804209733
124939762,124944087,0.8247738925257918
124939762,123353324,0.6834793283537072
124939762,123240085,0.6779873845482293
124939762,123236085,0.5466248820704854
116410159,116410119,0.9819057952189487
116410159,116410110,0.9806477867407484
116410159,116410107,0.960669034844796
116410159,116407258,0.9348851970368719
116410159,116407426,0.8836478252911723
116410159,95304507,0.4665878837230888
116410159,95304509,0.4589311739556876
116410159,111304924,0.37862683619738624
459521,459525,0.5648706350023791
459521,459524,0.5121795379924278
459521,56713023,0.45391910044479394
459521,98407467,0.3987375435944962
459521,98678275,0.38797159788283814
459521,161408952,0.3842843953430045
459521,23556594,0.36315293698553336
459521,5980473,0.3541055620893998
160876445,163021464,0.3337942664385759
160876445,161667607,0.31540804514211224
160876445,162521885,0.2631870210063008
160876445,161456095,0.2502313782068483
160876445,47110269,0.24976067080563255
160876445,163712997,0.24511476409676133
160876445,59084364,0.24220316547258025
160876445,57440329,0.23905828164224543
102262050,89560821,0.48783859525323897
102262050,108365031,0.4749284852673229
102262050,107761726,0.3640889717384112
102262050,114317990,0.35693369834796934
102262050,84437281,0.33964075700152396
102262050,109407224,0.32134552811191996
102262050,88020750,0.3208311419631125
102262050,102524057,0.3152929217506809
53745830,74209205,0.4035612142480769
53745830,162032794,0.3762079869267122
53745830,73570874,0.3733371473284686
53745830,162460718,0.3600727967051661
53745830,162020051,0.3595650861936482
53745830,74547453,0.3350021688492696
53745830,156264631,0.3308838210970169
53745830,156263376,0.32687137238542024
124015047,7331189,0.62685130103228
124015047,34187687,0.5718155031471178
124015047,140333343,0.5684551993240345
124015047,108833741,0.5299811329033597
124015047,91864374,0.5080211867618876
124015047,161311582,0.4849207936198746
124015047,151922885,0.4624845609180358
124015047,97049607,0.4388269226076661
101748053,162024536,0.47386468839789386
101748053,153668992,0.45928750500771204
101748053,78970780,0.45696487188567037
101748053,162431128,0.4503988400980165
101748053,162351996,0.44621278353458427
101748053,143615570,0.4394981874226902
101748053,162328737,0.4160495767507701
101748053,161889794,0.41031189299408133
78010753,146920079,0.3919217020061791
78010753,95332319,0.37008343620146505
78010753,129297742,0.36825979733999253
78010753,133690804,0.3650124383127926
78010753,133689359,0.3553589770130085
78010753,133690238,0.3381051069965243
78010753,146919987,0.32505740858377
78010753,95332677,0.3222798264984622
70834665,68034681,0.7522182777302012
70834665,53647975,0.6609926914901908
70834665,159011691,0.6609015481799054
70834665,146262084,0.6302318371267986
70834665,115524506,0.6289903109946139
70834665,68053069,0.6269578310664486
70834665,161550879,0.5861576523893044
70834665,70824754,0.5796124431397564
110730347,110730341,0.9850473260173302
110730347,89203432,0.981563241741992
110730347,89203428,0.981396608011592
110730347,134715549,0.9809197535651056
110730347,110735733,0.9646088936096797
110730347,161634232,0.9630876477778154
110730347,161633707,0.9527231180907285
110730347,161634089,0.8943013069690813
163544167,83419091,0.4075746413715611
163544167,121268308,0.39929195009741675
163544167,95992313,0.39777511729073217
163544167,161618612,0.3768637106253431
163544167,84859632,0.37478763378946856
163544167,84105167,0.37477935677074964
163544167,47101594,0.37103226200935085
163544167,47624195,0.3512808365673259
163166184,163165313,0.784049822250662
163166184,163166289,0.7022228974785356
163166184,163143326,0.6663204565187605
163166184,163164985,0.5572523458112729
163166184,163156861,0.5364133387798458
163166184,163026924,0.4564311436768965
163166184,4794489,0.3483433859161383
163166184,36723603,0.34479851442618153
101639788,101935162,0.908875783880738
101639788,86037931,0.8925628492193801
101639788,86099587,0.8272447196150751
101639788,86302969,0.8118250522391767
101639788,101935461,0.7523114230808137
101639788,101455618,0.7419745349873926
101639788,105118171,0.5397111991030843
101639788,105119979,0.5194076187602266
52282098,118053414,0.37622776862219276
52282098,161618612,0.36109530565457004
52282098,87572935,0.35270914276191434
52282098,47126547,0.3496766444733202
52282098,47101594,0.3413114387007777
52282098,162471399,0.3322084299273567
52282098,77925958,0.33196645208654385
52282098,26103614,0.32951626943905
2151853,107961495,0.4497997138069517
2151853,56941523,0.44720256822701293
2151853,107961500,0.44589258246548213
2151853,1453913,0.4253765904968858
2151853,1453915,0.4082454758058118
2151853,134581992,0.3967971611895118
2151853,66621525,0.3863121946988525
2151853,2153235,0.37253670549838663
51996138,52020476,0.7080326353606126
51996138,90572970,0.6505907012803649
51996138,4794483,0.5947072437801372
51996138,52433186,0.5902914137825617
51996138,4805107,0.5807610819713914
51996138,460162,0.57090103477352
51996138,4794489,0.5638620216223936
51996138,4794517,0.5494681299795238
152559761,148067321,0.9698930245263936
152559761,143741586,0.6780644235387424
152559761,143739384,0.6745515859625849
152559761,143715266,0.6740855459307368
152559761,138030112,0.6623509975264068
152559761,151431864,0.6180887194565665
152559761,148513790,0.6134214494587682
152559761,148000109,0.6129555165085455
160944489,161458570,0.4873421670118827
160944489,162979366,0.432882192807544
160944489,46760119,0.42949842732772464
160944489,161498921,0.4294294486190619
160944489,52484490,0.41526747698815786
160944489,162617930,0.36578638802518826
160944489,51662145,0.3604451367714586
160944489,163133431,0.3230239627337363
52320136,162500614,0.5547282728592327
52320136,54726447,0.5227719731567657
52320136,163606831,0.4519904084790676
52320136,67184647,0.428397207833007
52320136,67185999,0.4255006928727201
52320136,153772594,0.3868765694062709
52320136,89684838,0.3652304789334895
52320136,81602950,0.33277172184120385
102780116,12212625,0.518945032060315
102780116,5050641,0.35659115658219775
102780116,28079517,0.2947602195764634
102780116,139723266,0.23481990703330077
102780116,57522038,0.23476358646348336
102780116,21561796,0.2326870082417354
102780116,573109,0.21988692384867428
102780116,26074720,0.20960144919400708
75955335,134389609,0.30061404299718647
75955335,145972718,0.27316206259573883
75955335,134390089,0.2663147603279136
75955335,124488105,0.2632003568046725
75955335,163714636,0.2629368337684944
75955335,85066077,0.2627025102263351
75955335,163148914,0.26136715375105485
75955335,105119979,0.2605990041745886
18004795,19889659,0.9609217536995831
18004795,17483106,0.8267784405499822
18004795,56365688,0.802645833097671
18004795,70382395,0.26956444439810173
